Date,Open,High,Low,Close,Adj Close,Volume
28/06/2021,193.612503,200.787506,193.190002,199.850006,199.654724,49543600
29/06/2021,198.824997,200.987503,196.570007,200.267502,200.071823,36763200
30/06/2021,199.992493,201.625,198.637497,200.024994,199.829529,32656800
01/07/2021,201.25,204.559998,200.190002,202.119995,201.922516,48013600
02/07/2021,204.402496,205.052505,202.877502,204.869995,204.669815,34276400
06/07/2021,207.375,208.419998,203.502502,206.985001,206.782745,44670800
07/07/2021,208.535004,208.75,203.320007,203.717499,203.518463,41842800
08/07/2021,198.565002,201.330002,197.007507,199.027496,198.833008,50330000
09/07/2021,199.625,200.802505,197.542496,200.502502,200.306595,29662400
12/07/2021,202.399994,205.327499,201.877502,205.125,204.924561,32198400
13/07/2021,204.005005,204.612503,201.139999,202.5,202.302124,29070800
14/07/2021,203.577499,204.177505,197.527496,198.414993,198.221115,38010000
15/07/2021,198.117493,198.470001,188.585007,189.662506,189.477188,55056400
16/07/2021,190.304993,191.570007,180.729996,181.610001,181.432541,68822400
19/07/2021,179.152496,190.419998,178.654999,187.797501,187.613998,74906000
20/07/2021,187.300003,188.380005,181.639999,186.119995,185.938126,43468700
21/07/2021,188.820007,195.270004,187.419998,194.100006,193.910355,37101700
22/07/2021,196.419998,198.869995,192.759995,195.940002,195.74855,32382600
23/07/2021,196.559998,197,192.5,195.580002,195.388901,19567200
26/07/2021,193.110001,194.419998,189.139999,192.940002,192.751465,20394300
27/07/2021,192.649994,196.220001,187.410004,192.080002,191.892319,24886300
28/07/2021,193.190002,196.460007,189.949997,195.029999,194.839447,20219100
29/07/2021,195.190002,198.529999,193.279999,196.619995,196.427887,19078100
30/07/2021,194.179993,196.300003,192.630005,194.990005,194.799454,18349700
02/08/2021,197,199.610001,193.610001,197.5,197.307022,21744400
03/08/2021,197.399994,202.220001,192.199997,198.149994,197.95639,30181100
04/08/2021,199.899994,203.179993,198.279999,202.740005,202.541916,23130900
05/08/2021,205,207.330002,203.419998,206.369995,206.16835,21143500
06/08/2021,205.240005,205.699997,202.100006,203.660004,203.460983,17849700
09/08/2021,204.460007,205.080002,201.429993,202.949997,202.751678,14644300
10/08/2021,203.220001,204.300003,198.350006,199.360001,199.165192,17923800
11/08/2021,200.429993,200.490005,194.300003,196.990005,196.797531,18592500
12/08/2021,198.699997,200.289993,196.199997,199.050003,198.855499,15165200
13/08/2021,199.050003,202.139999,198.509995,201.880005,201.682739,18306300
16/08/2021,201.350006,202.869995,194.529999,199.5,199.305069,21087600
17/08/2021,196.850006,197.699997,192.669998,194.580002,194.389862,20458500
18/08/2021,195,196.339996,190,190.399994,190.213943,28591300
19/08/2021,194.940002,204.949997,187.619995,197.979996,197.786545,76655500
20/08/2021,199.910004,208.649994,199.330002,208.160004,207.956589,67574100
23/08/2021,209.710007,219.970001,209.5,219.580002,219.365463,57580700
24/08/2021,217.529999,219.589996,215.350006,217.929993,217.717056,29729900
25/08/2021,217.369995,224.699997,217.220001,222.130005,221.912949,34770100
26/08/2021,222,223.399994,217.899994,220.679993,220.464355,23794000
27/08/2021,221.839996,227.220001,221.669998,226.360001,226.138809,30472200
30/08/2021,228.300003,230.429993,225.509995,226.880005,226.65831,26258000
31/08/2021,226.949997,226.949997,221.199997,223.850006,223.670715,25985000
01/09/2021,224.850006,226.970001,223.570007,224.410004,224.23027,20176700
02/09/2021,225.179993,225.929993,222.949997,223.960007,223.780624,18783400
03/09/2021,223.25,229.860001,222,228.429993,228.247025,28053200
07/09/2021,228.330002,228.990005,225.220001,226.619995,226.438477,19810700
08/09/2021,225.130005,226.100006,219.770004,223.389999,223.211075,25443400
09/09/2021,223.119995,225.380005,221.309998,221.770004,221.592377,19685600
10/09/2021,223.479996,226.259995,222.699997,224.779999,224.599976,24837600
13/09/2021,226.839996,229.639999,218.580002,221.520004,221.342575,29750000
14/09/2021,222.75,224.100006,220.860001,222.419998,222.241852,19975500
15/09/2021,223.089996,223.669998,219.660004,223.410004,223.231064,16653800
16/09/2021,221.830002,222.770004,219.270004,222.419998,222.241852,15603300
17/09/2021,223,223.210007,218.300003,219,218.824585,29450300
20/09/2021,211.460007,214.330002,206.619995,211.130005,210.960892,34944000
21/09/2021,214.169998,214.25,209.5,212.460007,212.28981,20468800
22/09/2021,213.660004,219.600006,211.960007,219.410004,219.234253,26872600
23/09/2021,221.399994,225.350006,218.899994,224.820007,224.639923,24855500
24/09/2021,220.699997,221.490005,218.610001,220.809998,220.633148,21765500
27/09/2021,217.100006,217.990005,213.25,216.600006,216.426514,24521500
28/09/2021,212.139999,214.190002,206.509995,206.990005,206.824203,34306900
29/09/2021,209.399994,210.169998,204.669998,205.169998,205.005646,21839400
30/09/2021,207.679993,210.660004,206.880005,207.160004,206.99408,22100900
01/10/2021,207.5,208.589996,202.029999,207.419998,207.253845,24097800
04/10/2021,205.039993,205.419998,195.550003,197.320007,197.161957,34563500
05/10/2021,199.5,206.479996,198.539993,204.509995,204.346191,27928200
06/10/2021,201.199997,207.199997,200.800003,207,206.834198,29720200
07/10/2021,210.919998,213.220001,209.720001,210.75,210.581192,25691900
08/10/2021,211.009995,212.059998,207.75,208.309998,208.143143,15125800
11/10/2021,205.75,210.630005,205.110001,206.949997,206.784256,16338800
12/10/2021,208.279999,210.570007,205.279999,206.710007,206.544434,16213400
13/10/2021,209.179993,209.899994,207.130005,209.389999,209.222275,18065200
14/10/2021,212.880005,217.550003,211.220001,217.460007,217.285812,24358900
15/10/2021,218.100006,219.309998,216.619995,218.619995,218.44487,22699400
18/10/2021,217.490005,222.910004,216.440002,222.220001,222.041992,18949400
19/10/2021,222.759995,223.789993,220.369995,222.899994,222.721466,16147300
20/10/2021,223.050003,224.330002,219.820007,221.029999,220.852966,14627600
21/10/2021,220.970001,227.110001,220.830002,226.919998,226.738251,18759000
22/10/2021,228.229996,231.300003,225.610001,227.259995,227.077972,24938400
25/10/2021,229.729996,233.550003,227.699997,231.660004,231.474472,23023500
26/10/2021,239.889999,252.589996,239.240005,247.169998,246.972031,48589800
27/10/2021,244.740005,250.899994,242.820007,244.509995,244.314163,24599000
28/10/2021,248.779999,249.5,245.229996,249.410004,249.210236,23420400
29/10/2021,250.009995,257.089996,250,255.669998,255.46521,29250300
01/11/2021,256.48999,258.940002,252.270004,258.269989,258.06311,26574000
02/11/2021,258.220001,266.779999,258,264.01001,263.798523,29411200
03/11/2021,266.700012,267.839996,262.350006,265.980011,265.766968,23991000
04/11/2021,272.290009,313.649994,271.179993,298.01001,297.771301,115363100
05/11/2021,301.869995,314,294.100006,297.519989,297.281647,85126000
08/11/2021,301.48999,311,299.070007,308.040009,307.793304,50310100
09/11/2021,322.820007,323.100006,299.640015,306.570007,306.324463,64674600
10/11/2021,293.559998,308.5,287.779999,294.589996,294.354065,63620600
11/11/2021,304.679993,305.899994,297.769989,303.899994,303.656586,33217200
12/11/2021,300.100006,306.799988,296.299988,303.899994,303.656586,41305400
15/11/2021,305.519989,306.440002,292.470001,300.25,300.009521,38490900
16/11/2021,297.589996,303.899994,297.059998,302.029999,301.788055,26448400
17/11/2021,304.179993,305.089996,288,292.609985,292.37561,42850800
18/11/2021,323.670013,327.600006,313.209991,316.75,316.496277,78171100
19/11/2021,322.429993,330.880005,319.049988,329.850006,329.585846,53386700
22/11/2021,335.170013,346.470001,319,319.559998,319.304047,75433500
23/11/2021,315.350006,323.600006,308.799988,317.459991,317.205688,53216300
24/11/2021,314.609985,328.549988,309.279999,326.73999,326.478271,43516200
26/11/2021,326,327.100006,313.5,315.029999,314.777649,28306900
29/11/2021,323.660004,334.119995,320.359985,333.76001,333.492706,45496400
30/11/2021,331.690002,333.529999,318.640015,326.76001,326.498291,62206600
01/12/2021,332.190002,332.890015,313.799988,314.350006,314.136688,48436800
02/12/2021,312.140015,324.779999,310.25,321.26001,321.041992,47289000
03/12/2021,320,321.290009,301.299988,306.929993,306.72171,54432500
06/12/2021,298.799988,302.410004,280.380005,300.369995,300.166168,65893800
07/12/2021,309.570007,324.48999,306.51001,324.269989,324.049927,59305300
08/12/2021,319.98999,322.899994,314.209991,318.26001,318.044006,47555100
09/12/2021,317.339996,322.049988,304.279999,304.899994,304.693054,48850700
10/12/2021,311.5,313.049988,298.609985,301.980011,301.775085,48882500
13/12/2021,302.48999,302.940002,281.160004,281.609985,281.418884,59834400
14/12/2021,276.98999,286.779999,272.5,283.369995,283.177673,66703500
15/12/2021,284,305,278.380005,304.589996,304.383301,69829700
16/12/2021,311.519989,311.600006,280.929993,283.869995,283.677338,70736600
17/12/2021,279.850006,289.220001,277.600006,278.01001,277.82132,71375800
20/12/2021,273.049988,281.440002,271.450012,277.190002,277.001892,46184700
21/12/2021,283.73999,291.200012,274.01001,290.75,290.552673,52438500
22/12/2021,288.910004,295.549988,284.48999,294,293.800507,39518400
23/12/2021,297.549988,300.589996,294.309998,296.399994,296.198822,34302200
27/12/2021,296.600006,310.869995,296.399994,309.450012,309.240021,40368600
28/12/2021,313.119995,313.299988,300.119995,303.220001,303.014221,42059100
29/12/2021,302.730011,305.480011,293.660004,300.01001,299.806396,34313900
30/12/2021,298.269989,304.570007,295.399994,295.859985,295.65921,30886400
31/12/2021,296.73999,300.299988,293.309998,294.109985,293.9104,26653000
03/01/2022,298.149994,307.109985,297.850006,301.209991,301.005585,39154700
04/01/2022,302.769989,304.679993,283.48999,292.899994,292.701202,52715400
05/01/2022,289.48999,294.160004,275.329987,276.040009,275.852661,49806400
06/01/2022,276.399994,284.380005,270.649994,281.779999,281.588776,45418600
07/01/2022,281.410004,284.220001,270.570007,272.470001,272.285095,40993900
10/01/2022,265.809998,274.690002,256.440002,274,273.814056,59468100
11/01/2022,273.230011,280.649994,268.390015,278.170013,277.981232,40408900
12/01/2022,280.670013,285.950012,276.079987,279.98999,279.799988,38341300
13/01/2022,283.790009,284.799988,264.980011,265.75,265.569672,54017100
14/01/2022,263,271.970001,262.100006,269.420013,269.237183,39583200
18/01/2022,262.600006,266.380005,257.700012,259.029999,258.854218,42427000
19/01/2022,260.790009,265.429993,250.520004,250.669998,250.499893,48831500
20/01/2022,253.039993,255.789993,240.779999,241.5,241.336105,43518100
21/01/2022,235.070007,248.229996,232.630005,233.740005,233.58139,71895800
24/01/2022,223.300003,233.800003,208.880005,233.720001,233.561401,91398200
25/01/2022,225.460007,229.429993,220,223.240005,223.088516,66461600
26/01/2022,232.399994,240.570007,223,227.720001,227.56546,75595900
27/01/2022,235.679993,239.949997,216.75,219.440002,219.291092,57335300
28/01/2022,220.119995,228.580002,212.960007,228.399994,228.244995,54377400
31/01/2022,231.820007,245.089996,230.520004,244.860001,244.693832,56468000
01/02/2022,251.039993,251.449997,238.899994,246.380005,246.212799,51892500
02/02/2022,257.940002,258.170013,245.529999,252.419998,252.248703,54341900
03/02/2022,244.580002,250.770004,237.800003,239.479996,239.317459,41017800
04/02/2022,239.720001,246.350006,236.320007,243.190002,243.024963,35482900
07/02/2022,243.720001,251.820007,242.020004,247.279999,247.112183,37686800
08/02/2022,243.589996,252.300003,239.800003,251.080002,250.909622,41035900
09/02/2022,256.220001,267.25,253.529999,267.049988,266.868744,52428200
10/02/2022,259.950012,269.25,256,258.23999,258.064728,51320000
11/02/2022,259.160004,261.519989,237.729996,239.490005,239.327469,60547200
14/02/2022,239.339996,248.75,237.550003,242.669998,242.50531,44042400
15/02/2022,249.490005,265.450012,247.839996,264.950012,264.770203,69986900
16/02/2022,262.589996,265.820007,255.520004,265.109985,264.930084,73267600
17/02/2022,256.299988,257.850006,241.649994,245.070007,244.903702,81059500
18/02/2022,246.679993,249.860001,231,236.419998,236.259567,76125500
22/02/2022,230.350006,240.639999,230,233.899994,233.741272,63342200
23/02/2022,238.020004,241.550003,223.009995,223.869995,223.718079,56651100
24/02/2022,210.149994,238,208.899994,237.479996,237.318832,73580100
25/02/2022,237.210007,242.169998,233.809998,241.570007,241.406067,52886600
28/02/2022,239.919998,246.649994,237.070007,243.850006,243.684525,47731900
01/03/2022,242.910004,243.770004,231.320007,234.770004,234.610687,41205600
02/03/2022,237.559998,244.089996,234.149994,242.199997,242.076874,38964200
03/03/2022,242.619995,243.259995,234.690002,237.139999,237.01944,36509500
04/03/2022,233.839996,236.800003,224.820007,229.360001,229.243408,43141500
07/03/2022,228.169998,230.330002,213.300003,213.520004,213.411453,45082100
08/03/2022,213.089996,223.729996,206.5,215.139999,215.030624,55746700
09/03/2022,223.869995,232.199997,222.470001,230.139999,230.022995,49274200
10/03/2022,225.309998,227.880005,218.820007,226.580002,226.464813,42806600
11/03/2022,230.220001,231.449997,220.460007,221,220.88765,36720900
14/03/2022,218.690002,222.619995,211.589996,213.300003,213.191559,38535400
15/03/2022,215.179993,230.380005,213.220001,229.729996,229.613205,49199600
16/03/2022,235,245.970001,231.720001,244.960007,244.83548,67142200
17/03/2022,241.199997,248.419998,239.059998,247.660004,247.534103,47194100
18/03/2022,247.990005,265.690002,246.240005,264.529999,264.395508,73071900
21/03/2022,265.070007,271.519989,259.670013,267.339996,267.204102,59172700
22/03/2022,267.269989,272.380005,260.720001,265.23999,265.105164,54700700
23/03/2022,261.26001,266.119995,255.75,256.339996,256.209686,50212000
24/03/2022,261.660004,283.200012,259.070007,281.5,281.356903,87737900
25/03/2022,278.859985,283.579987,272.709991,276.920013,276.779236,57901600
28/03/2022,277.559998,282.5,272.059998,282.190002,282.046539,42549400
29/03/2022,286.950012,289.459991,279.799988,286.559998,286.414337,48898400
30/03/2022,283.040009,284.959991,275.029999,276.899994,276.759247,46348700
31/03/2022,277.820007,282.480011,272.700012,272.859985,272.721283,52344000
01/04/2022,273.75,274.959991,262.670013,267.119995,266.984222,51723500
04/04/2022,267.279999,275.579987,266.130005,273.600006,273.460938,39712000
05/04/2022,272.540009,273.190002,258.200012,259.309998,259.178192,43661500
06/04/2022,249.339996,253,240.029999,244.070007,243.945923,70383300
07/04/2022,244.410004,247.220001,234.779999,242.080002,241.95694,55799200
08/04/2022,239.169998,239.229996,230.619995,231.190002,231.072479,52478100
11/04/2022,222.139999,223.199997,216.600006,219.169998,219.058578,57520700
12/04/2022,225.369995,227.25,212.820007,215.039993,214.930664,66225800
13/04/2022,217.279999,225,214.550003,222.029999,221.917114,51694300
14/04/2022,225.050003,227.770004,211.630005,212.580002,212.471924,56909700
18/04/2022,212,220.880005,210.789993,217.830002,217.719269,52570100
19/04/2022,217.199997,223.729996,213.139999,221.979996,221.867142,51278100
20/04/2022,225.169998,226.699997,212,214.820007,214.7108,46897400
21/04/2022,217.089996,223.919998,200,201.830002,201.727402,65620900
22/04/2022,203.029999,204.860001,195,195.149994,195.050797,62471300
25/04/2022,192.020004,199.449997,190.960007,199.020004,198.918823,64156600
26/04/2022,197.179993,197.880005,186.699997,187.880005,187.784485,65314300
27/04/2022,185.979996,191.669998,182.899994,184.149994,184.056381,49946000
28/04/2022,189.669998,200.369995,184.899994,197.820007,197.719452,57032700
29/04/2022,194.020004,201.279999,185.169998,185.470001,185.375717,50043500
02/05/2022,185.410004,195.740005,183.910004,195.330002,195.230698,57204900
03/05/2022,194,198.25,191.330002,196.020004,195.920364,47575100
04/05/2022,199.229996,204,187.509995,203.339996,203.236618,64885500
05/05/2022,198.669998,199.25,185,188.440002,188.344208,62633100
06/05/2022,187.360001,195.119995,179.899994,186.75,186.65506,63329700
09/05/2022,180.339996,182.550003,168.270004,169.5,169.413834,64445500
10/05/2022,176.889999,181.979996,170.25,175.949997,175.86055,76147400
11/05/2022,173.470001,177.529999,165.679993,166.300003,166.215454,67016700
12/05/2022,162.190002,167.880005,155.669998,161.75,161.66777,70872800
13/05/2022,167.880005,179.279999,165.929993,177.059998,176.969986,67043700
16/05/2022,175.089996,177.880005,171.059998,172.639999,172.552231,52144600
17/05/2022,180.740005,183.710007,176.339996,181.770004,181.677597,58583000
18/05/2022,177.050003,181.179993,168.639999,169.380005,169.2939,54516100
19/05/2022,169.369995,176.869995,167.339996,171.240005,171.152954,62131000
20/05/2022,173.320007,174.100006,157.550003,166.940002,166.855133,73910500
